346,Too bad Charles was a drug-addicted mad scientist who   murdered a girl to put her still beating heart into the resurrected body of his formerly dismembered child.,1
347,Nora did say he was a genius before   she shot him in the head.,1
348,Thank God for that shovel...    The shovel made it worse.,1
349,She's now taken to tormenting the holy hell out of Vivien.,1
350,Tate is gradually gaining shades of this.,1
351,He turns full-on  Yandere  after Violet rejects him.,1
352,"Tate agrees , though he didn't seem sincere.",0
353,"Kowboy has a loose tooth...and he decides to take matters into his own hands (""Kowboy up"") and pull it out with a set of pliers.",0
354,It's unclear if Tyler's mom (Rick's ex) is alive or not.,0
355,"And the show is heavily promoted, so you'd have to have lived under a rock since the late 1990s to  not  know this show is still on, and has a different host.",0
356,Especially  if said child is behaving like a complete brat.,0
357,It's based on a segment from the Japanese show  Fun TV with Kato-chan and Ken-chan .,0
358,"Yes, even  this show  had one.",0
359,"Plenty given the nature of the show, including the occasional  Genius Bonus .",0
360,"The show's chief purpose is to assist law enforcement in the apprehension of fugitives wanted for major felonies (such as murder, rape, child molestation, white collar crime, armed robbery, gang violence and terrorism).",0
361,"Before the actual fight, scientists test out the abilities of the animals.",0
362,"Although the lion  beats the tiger  in Asia, the lion  could not beat the crocodile  in Africa.",1
363,"Appears in a fight between a cougar,  though it loses .",1
364," Although the elephant kills the rhino, a part of one of the tusks breaks off in the process.",1
365,Good thing it can grow back.,1
366,"Although the big cats win twice ( Cougar and Asiatic lion , although  in the case of the lion  it was  against  another big cat), the big cats have the most losses ( Siberian/Bengal tigers, African lion, jaguar, and leopard ).",1
367,That's 2 for 5.,1
368,"Anaconda, although  it's justified, as they both lose .",1
369,"Some would say the defeat of  the croc against the shark , and one could make a point for Polar Bear vs.",1
370,Walrus   Lion vs.,1
371,Tiger also qualifying.,0
372,  The jaguar loses  because it was distracted by a bird call.,1
373,"Though  the great white shark is the only one who won  (Though rather cheaply, so perhaps it's somewhat subverted).",1
374,"With the exception of  the polar bear , the bears  always  win .",1
375,Insofar as a double-length  Curb-Stomp Battle  that  never aired in the U.S.,0
376,He defends the wrong creature both times .,1
377,Exactly half of the featured reptiles (  the Nile crocodile   anaconda ) win.,1
378,"The rhino's anger to the elephant, although  it doesn't save it .",1
379,"Gator claims that the black bear is  ""smarter than the average reptile.",0
380,"When a glacier fight against a speedster, he   almost always defeats the latter .",1
381,"When it's one glacier against another (Polar Bear vs Walrus, Elephant vs Rhino), the battle usually comes down to who can out-mighty the other.",1
382,"Except for the last example,  the  Mighty Glacier  always wins the fight.",1
383,Too bad for the Yeerks it's just an  It's a Wonderful Plot  episode.,0
384,They put a stop to it because they thought PBS should aspire to higher standards.,0
385,The show won numerous awards in it's home country and was the third most watched show of it's time.,0
386,"His two children, Jose Miguel, average but gifted kid with a quick wit, and Natalia, sarcastic and deceivingly sweet, who has the looks to bribe guys by seducing them.",0
387,"(Later, also Yago), Juan/Isabel/Andrs, Mauri/Abel/Diego, and Beln/Carlos/Emilio.",0
388,":   At the end of the miniseries, it's revealed that the entire account was being told by Scheherazade, to her and Shahryar's children.",1
389,The law that the Sultan has to remarry or give up the throne.,0
390,"The show is probably best known for the second-season premiere ""Archie Alone"", which had  Edith die off-screen between seasons of a stroke .",1
391,"This was because  Jean Stapleton  believed the character had grown as far as it could, and there was no more that could be done with it.",1
392,The episode earned O'Connor two Emmy Awards for his performance.,1
393,"The season 1 episode ""Thanksgiving Renunion"" has the Stivics (from  AITF ) returning for a visit from California, while the season 3 two-parter ""Gloria Comes Home"" has Gloria returning to reveal that  she and Mike divorced .",1
394,"The second-season premiere, ""Archie Alone"", also has a very depressing ending (detailed below).",1
395, Edith's  death numbs Archie so much that he spends most of the second-season premiere dumbly refusing to believe  she  died.,1
396,"He breaks down when he's alone at the end of the episode, though, and laments that he didn't know  she died until he tried to wake her by shaking her body .",1
397,A major part of the Season 2 opener is Archie trying to cope with  her  death.,1
398,He was later  substituted  in favor of Mr.,0
399,Grace doesn't get around much any more.,0
400,Humphries when he reveals what he does for fun.,0
401,"However, Miss Brahms seems to get stuck with it a lot later in the series, which is odd considering she was generally quite smart earlier in the series.",0
402,The first time when she and the other staff members are in a basement and Young Mr.,0
403,"Grace presses a button or lifts a switch on a wall, which causes air from a floor vent to blow up the skirt of her uniform, revealing her white undies and Mr.",0
404,Light blue panties are seen underneath with her legs are uncrossed at one point and another when she's trying to get off of some furniture in one episode.,0
405,Grace was said to have gone on a sabbatical to write a book when actor Harold Bennett became too infirm to continue in the role.,0
406,Let's hope we don't get a short-circuit when we plug it in...as Mae West said when she picked up the midget.,0
407,"Seven , with low ratings and poor reviews somehow not affecting HBO's decision to keep it on.",0
408,The season one finale  A man walked into The Hump Bar and set off a bomb he had strapped to his chest.,0
409,Shown or implied at least  Once an Episode .,0
410,She gets fired from her job at the hospital and Frank files for divorce.,0
411,"When George Michael lets Gob do an ad for his school president campaign, Gob pretty much attacks George's rival, Steve Holt, on the grounds that he doesn't even know who his father is.",0
412,"The entire third season is made of these:  The ""Seaward""  The series premiere and series finale both began with this exchange (first/last):   Michael:  What comes before anything?",0
413,"Each episode more or less consists of a series of these, typically coming together perfectly (for us) and horribly (for the Bluths) at the end.",0
414,  The  H. Maddas  files.,1
415,The  Continuity Lockout  is less about the plot and more about missing those sneaky little hidden jokes.,0
